
# Surface 0 of 1 surfaces

# Curve title: ""ef.dat" u 2:3:($4**2+$5**2+$6**2+$7**2) i 4595"
# IsoCurve 0, 100 points
# x y z type
 75  67  1.40105e-06 
 75  68  6.73236e-06 
 75  69  2.20094e-05 
 75  70  3.6238e-05 
 75  71  3.53685e-05 
 75  72  1.99981e-05 
 75  73  5.41109e-06 
 75  74  3.79596e-06 
 75  75  1.36423e-05 
 75  76  2.51914e-05 
 75  77  2.95921e-05 
 75  78  2.40479e-05 
 75  79  1.37472e-05 
 75  80  8.46709e-06 
 75  81  1.32004e-05 
 75  82  2.18588e-05 
 75  83  2.36463e-05 
 75  84  1.70298e-05 
 75  85  1.36562e-05 
 75  86  2.4056e-05 
 75  87  4.18272e-05 
 75  88  4.88453e-05 
 75  89  3.67911e-05 
 75  90  1.69683e-05 
 75  91  6.2709e-06 
 75  92  8.78683e-06 
 75  93  1.56025e-05 
 75  94  1.98829e-05 
 75  95  2.53094e-05 
 75  96  3.5949e-05 
 75  97  4.32331e-05 
 75  98  3.38747e-05 
 75  99  1.1895e-05 

# IsoCurve 25, 100 ponts
# x y z type
 74  0  6.53908e-06 
 74  1  1.76995e-05 
 74  2  2.21609e-05 
 74  3  2.13402e-05 
 74  4  2.05285e-05 
 74  5  1.82373e-05 
 74  6  1.30263e-05 
 74  7  9.03022e-06 
 74  8  1.0061e-05 
 74  9  1.6886e-05 
 74  10  2.82848e-05 
 74  11  3.72781e-05 
 74  12  3.37772e-05 
 74  13  1.85115e-05 
 74  14  5.2161e-06 
 74  15  3.55624e-06 
 74  16  9.20939e-06 
 74  17  1.30715e-05 
 74  18  1.14799e-05 
 74  19  7.67693e-06 
 74  20  8.87211e-06 
 74  21  1.79056e-05 
 74  22  2.60669e-05 
 74  23  2.25263e-05 
 74  24  1.01352e-05 
 74  25  1.5086e-06 
 74  26  2.78737e-06 
 74  27  1.11214e-05 
 74  28  2.11404e-05 
 74  29  2.55043e-05 
 74  30  1.94509e-05 
 74  31  1.04424e-05 
 74  32  1.05411e-05 
 74  33  1.84465e-05 
 74  34  2.4538e-05 
 74  35  2.9208e-05 
 74  36  3.78188e-05 
 74  37  4.53557e-05 
 74  38  4.47885e-05 
 74  39  4.02434e-05 
 74  40  3.63237e-05 
 74  41  2.90601e-05 
 74  42  1.97355e-05 
 74  43  1.89677e-05 
 74  44  2.73415e-05 
 74  45  3.20939e-05 
 74  46  2.90688e-05 
 74  47  2.79258e-05 
 74  48  3.34117e-05 
 74  49  3.96073e-05 
 74  50  4.10901e-05 
 74  51  3.62601e-05 
 74  52  2.70253e-05 
 74  53  2.41594e-05 
 74  54  3.86205e-05 
 74  55  6.06011e-05 
 74  56  6.60825e-05 
 74  57  5.02308e-05 
 74  58  3.41223e-05 
 74  59  3.38434e-05 
 74  60  4.29264e-05 
 74  61  4.89619e-05 
 74  62  4.94209e-05 
 74  63  4.69514e-05 
 74  64  4.18356e-05 
 74  65  3.26153e-05 
 74  66  1.92139e-05 
 74  67  6.33562e-06 
 74  68  3.55968e-06 
 74  69  1.57075e-05 
 74  70  3.35498e-05 
 74  71  4.14643e-05 
 74  72  3.38094e-05 
 74  73  1.82653e-05 
 74  74  5.9961e-06 
 74  75  3.79596e-06 
 74  76  1.16675e-05 
 74  77  2.21318e-05 
 74  78  2.48543e-05 
 74  79  1.7103e-05 
 74  80  8.08571e-06 
 74  81  8.70589e-06 
 74  82  1.74151e-05 
 74  83  2.11136e-05 
 74  84  1.29529e-05 
 74  85  4.42876e-06 
 74  86  1.21929e-05 
 74  87  3.43818e-05 
 74  88  4.9722e-05 
 74  89  4.27076e-05 
 74  90  2.15777e-05 
 74  91  6.90376e-06 
 74  92  8.26909e-06 
 74  93  1.82725e-05 
 74  94  2.72401e-05 
 74  95  3.5754e-05 
 74  96  4.71196e-05 
 74  97  5.30224e-05 
 74  98  4.0192e-05 
 74  99  1.39233e-05 

# IsoCurve 26, 100 ponts
# x y z type
 73  0  1.04656e-05 
 73  1  2.6949e-05 
 73  2  2.90241e-05 
 73  3  2.02382e-05 
 73  4  1.52717e-05 
 73  5  1.58e-05 
 73  6  1.45059e-05 
 73  7  9.44866e-06 
 73  8  5.46901e-06 
 73  9  9.38121e-06 
 73  10  2.26242e-05 
 73  11  3.36232e-05 
 73  12  2.80951e-05 
 73  13  1.11502e-05 
 73  14  2.72647e-06 
 73  15  8.37119e-06 
 73  16  1.40755e-05 
 73  17  1.09739e-05 
 73  18  5.29382e-06 
 73  19  4.46707e-06 
 73  20  9.54928e-06 
 73  21  1.75981e-05 
 73  22  2.12357e-05 
 73  23  1.45374e-05 
 73  24  4.46908e-06 
 73  25  3.97536e-06 
 73  26  1.34023e-05 
 73  27  2.26483e-05 
 73  28  2.6547e-05 
 73  29  2.45879e-05 
 73  30  1.64502e-05 
 73  31  1.00202e-05 
 73  32  1.76827e-05 
 73  33  3.48742e-05 
 73  34  4.21604e-05 
 73  35  3.45435e-05 
 73  36  2.61368e-05 
 73  37  2.41884e-05 
 73  38  2.29398e-05 
 73  39  2.16943e-05 
 73  40  2.54323e-05 
 73  41  3.18551e-05 
 73  42  3.71273e-05 
 73  43  4.54134e-05 
 73  44  5.74186e-05 
 73  45  6.2928e-05 
 73  46  5.71718e-05 
 73  47  4.97464e-05 
 73  48  4.87997e-05 
 73  49  5.09866e-05 
 73  50  5.11245e-05 
 73  51  4.87831e-05 
 73  52  4.5896e-05 
 73  53  4.79426e-05 
 73  54  6.11556e-05 
 73  55  7.98782e-05 
 73  56  8.69562e-05 
 73  57  7.46653e-05 
 73  58  5.42525e-05 
 73  59  3.92113e-05 
 73  60  3.0894e-05 
 73  61  2.50855e-05 
 73  62  2.18391e-05 
 73  63  2.36752e-05 
 73  64  2.97704e-05 
 73  65  3.47562e-05 
 73  66  3.26204e-05 
 73  67  2.33256e-05 
 73  68  1.46507e-05 
 73  69  1.42073e-05 
 73  70  2.1447e-05 
 73  71  3.01072e-05 
 73  72  3.43931e-05 
 73  73  3.04615e-05 
 73  74  1.82653e-05 
 73  75  5.41109e-06 
 73  76  2.76291e-06 
 73  77  1.18551e-05 
 73  78  2.12594e-05 
 73  79  1.9681e-05 
 73  80  1.00839e-05 
 73  81  6.06545e-06 
 73  82  1.34894e-05 
 73  83  2.11715e-05 
 73  84  1.60096e-05 
 73  85  3.78472e-06 
 73  86  3.82211e-06 
 73  87  2.18113e-05 
 73  88  3.9866e-05 
 73  89  3.89537e-05 
 73  90  2.19453e-05 
 73  91  7.548e-06 
 73  92  7.34941e-06 
 73  93  1.65621e-05 
 73  94  2.60882e-05 
 73  95  3.54235e-05 
 73  96  4.70937e-05 
 73  97  5.29929e-05 
 73  98  4.01804e-05 
 73  99  1.39309e-05 

# IsoCurve 27, 100 ponts
# x y z type
 72  0  1.55102e-05 
 72  1  4.01148e-05 
 72  2  4.25098e-05 
 72  3  2.62428e-05 
 72  4  1.49241e-05 
 72  5  1.50458e-05 
 72  6  1.53064e-05 
 72  7  8.56862e-06 
 72  8  1.00536e-06 
 72  9  5.23993e-06 
 72  10  2.40869e-05 
 72  11  3.99688e-05 
 72  12  3.43098e-05 
 72  13  1.69657e-05 
 72  14  1.28971e-05 
 72  15  2.17283e-05 
 72  16  2.10719e-05 
 72  17  7.51665e-06 
 72  18  9.46111e-07 
 72  19  9.78858e-06 
 72  20  2.17452e-05 
 72  21  2.60082e-05 
 72  22  2.2339e-05 
 72  23  1.51246e-05 
 72  24  1.25249e-05 
 72  25  1.98966e-05 
 72  26  2.83903e-05 
 72  27  2.59313e-05 
 72  28  1.73829e-05 
 72  29  1.51381e-05 
 72  30  1.87451e-05 
 72  31  2.33052e-05 
 72  32  3.24593e-05 
 72  33  4.36786e-05 
 72  34  4.11224e-05 
 72  35  2.157e-05 
 72  36  5.51455e-06 
 72  37  8.03947e-06 
 72  38  2.11648e-05 
 72  39  3.3814e-05 
 72  40  4.5642e-05 
 72  41  5.59827e-05 
 72  42  6.0847e-05 
 72  43  6.23505e-05 
 72  44  6.4016e-05 
 72  45  6.10551e-05 
 72  46  4.94752e-05 
 72  47  3.65744e-05 
 72  48  3.07294e-05 
 72  49  3.01264e-05 
 72  50  2.95116e-05 
 72  51  2.86025e-05 
 72  52  2.96059e-05 
 72  53  3.48099e-05 
 72  54  4.68423e-05 
 72  55  6.38678e-05 
 72  56  7.71599e-05 
 72  57  7.97051e-05 
 72  58  7.33246e-05 
 72  59  6.31514e-05 
 72  60  5.04381e-05 
 72  61  3.47304e-05 
 72  62  1.90094e-05 
 72  63  9.26428e-06 
 72  64  9.67147e-06 
 72  65  1.85107e-05 
 72  66  2.89177e-05 
 72  67  3.41703e-05 
 72  68  3.15643e-05 
 72  69  2.24829e-05 
 72  70  1.28046e-05 
 72  71  1.16262e-05 
 72  72  2.22242e-05 
 72  73  3.43931e-05 
 72  74  3.38094e-05 
 72  75  1.99981e-05 
 72  76  7.76263e-06 
 72  77  9.03094e-06 
 72  78  1.88446e-05 
 72  79  2.24925e-05 
 72  80  1.4506e-05 
 72  81  6.1017e-06 
 72  82  9.96331e-06 
 72  83  2.12997e-05 
 72  84  2.39815e-05 
 72  85  1.54197e-05 
 72  86  1.17013e-05 
 72  87  2.31589e-05 
 72  88  3.80519e-05 
 72  89  3.88812e-05 
 72  90  2.52779e-05 
 72  91  1.18619e-05 
 72  92  9.087e-06 
 72  93  1.44465e-05 
 72  94  2.14806e-05 
 72  95  2.99525e-05 
 72  96  4.12691e-05 
 72  97  4.7349e-05 
 72  98  3.62052e-05 
 72  99  1.25981e-05 

# IsoCurve 28, 100 ponts
# x y z type
 71  0  2.03557e-05 
 71  1  5.37168e-05 
 71  2  5.89655e-05 
 71  3  3.75684e-05 
 71  4  1.92336e-05 
 71  5  1.59247e-05 
 71  6  1.63545e-05 
 71  7  1.14581e-05 
 71  8  7.93304e-06 
 71  9  1.96928e-05 
 71  10  4.6592e-05 
 71  11  6.468e-05 
 71  12  5.39763e-05 
 71  13  3.13264e-05 
 71  14  2.70573e-05 
 71  15  3.55657e-05 
 71  16  2.78306e-05 
 71  17  6.3669e-06 
 71  18  2.59409e-06 
 71  19  2.29391e-05 
 71  20  4.06445e-05 
 71  21  3.92482e-05 
 71  22  2.91621e-05 
 71  23  2.49525e-05 
 71  24  3.06994e-05 
 71  25  4.0103e-05 
 71  26  3.87938e-05 
 71  27  2.08433e-05 
 71  28  4.68522e-06 
 71  29  1.1289e-05 
 71  30  3.18595e-05 
 71  31  4.23958e-05 
 71  32  3.90884e-05 
 71  33  3.2491e-05 
 71  34  2.27846e-05 
 71  35  8.81984e-06 
 71  36  4.54349e-06 
 71  37  2.05639e-05 
 71  38  4.4684e-05 
 71  39  5.92354e-05 
 71  40  6.18167e-05 
 71  41  5.74269e-05 
 71  42  4.77243e-05 
 71  43  3.6026e-05 
 71  44  2.74974e-05 
 71  45  2.08683e-05 
 71  46  1.20432e-05 
 71  47  3.90899e-06 
 71  48  1.76148e-06 
 71  49  3.60867e-06 
 71  50  4.01345e-06 
 71  51  2.42844e-06 
 71  52  1.61561e-06 
 71  53  3.06517e-06 
 71  54  7.63545e-06 
 71  55  1.612e-05 
 71  56  2.7406e-05 
 71  57  3.91679e-05 
 71  58  5.00912e-05 
 71  59  5.90125e-05 
 71  60  6.29863e-05 
 71  61  5.84943e-05 
 71  62  4.48688e-05 
 71  63  2.63339e-05 
 71  64  1.05753e-05 
 71  65  4.72912e-06 
 71  66  1.15808e-05 
 71  67  2.69326e-05 
 71  68  3.91261e-05 
 71  69  3.61362e-05 
 71  70  1.92632e-05 
 71  71  6.02486e-06 
 71  72  1.16262e-05 
 71  73  3.01072e-05 
 71  74  4.14643e-05 
 71  75  3.53685e-05 
 71  76  2.096e-05 
 71  77  1.3983e-05 
 71  78  1.88598e-05 
 71  79  2.48148e-05 
 71  80  2.03328e-05 
 71  81  9.6015e-06 
 71  82  7.38031e-06 
 71  83  1.70169e-05 
 71  84  2.57651e-05 
 71  85  2.62513e-05 
 71  86  2.81438e-05 
 71  87  4.01748e-05 
 71  88  5.36175e-05 
 71  89  5.40822e-05 
 71  90  4.08224e-05 
 71  91  2.53544e-05 
 71  92  1.66166e-05 
 71  93  1.46806e-05 
 71  94  1.67474e-05 
 71  95  2.30523e-05 
 71  96  3.31523e-05 
 71  97  3.8867e-05 
 71  98  2.99155e-05 
 71  99  1.04277e-05 

# IsoCurve 29, 100 ponts
# x y z type
 70  0  2.29107e-05 
 70  1  6.13318e-05 
 70  2  6.91398e-05 
 70  3  4.54819e-05 
 70  4  2.21653e-05 
 70  5  1.51483e-05 
 70  6  1.60531e-05 
 70  7  1.66561e-05 
 70  8  2.21883e-05 
 70  9  4.23802e-05 
 70  10  7.16301e-05 
 70  11  8.37178e-05 
 70  12  6.31209e-05 
 70  13  3.47252e-05 
 70  14  3.19644e-05 
 70  15  4.38848e-05 
 70  16  3.543e-05 
 70  17  1.12953e-05 
 70  18  9.08167e-06 
 70  19  3.39617e-05 
 70  20  5.14652e-05 
 70  21  4.42026e-05 
 70  22  3.13257e-05 
 70  23  3.19217e-05 
 70  24  4.2371e-05 
 70  25  4.76341e-05 
 70  26  3.61144e-05 
 70  27  1.26195e-05 
 70  28  2.39957e-06 
 70  29  2.2862e-05 
 70  30  5.27354e-05 
 70  31  5.61896e-05 
 70  32  3.23426e-05 
 70  33  1.10432e-05 
 70  34  8.2015e-06 
 70  35  1.64293e-05 
 70  36  3.00005e-05 
 70  37  4.8283e-05 
 70  38  6.16578e-05 
 70  39  5.88267e-05 
 70  40  4.28219e-05 
 70  41  2.49013e-05 
 70  42  1.08687e-05 
 70  43  2.37301e-06 
 70  44  1.11961e-06 
 70  45  5.22529e-06 
 70  46  1.00195e-05 
 70  47  1.47474e-05 
 70  48  2.12294e-05 
 70  49  2.72697e-05 
 70  50  2.8573e-05 
 70  51  2.51368e-05 
 70  52  2.01985e-05 
 70  53  1.51775e-05 
 70  54  9.60182e-06 
 70  55  4.02864e-06 
 70  56  4.80044e-07 
 70  57  1.17741e-06 
 70  58  7.87273e-06 
 70  59  2.11214e-05 
 70  60  3.87777e-05 
 70  61  5.51199e-05 
 70  62  6.25721e-05 
 70  63  5.58738e-05 
 70  64  3.623e-05 
 70  65  1.31407e-05 
 70  66  1.29819e-06 
 70  67  9.86687e-06 
 70  68  3.08438e-05 
 70  69  4.33891e-05 
 70  70  3.58716e-05 
 70  71  1.92632e-05 
 70  72  1.28046e-05 
 70  73  2.1447e-05 
 70  74  3.35498e-05 
 70  75  3.6238e-05 
 70  76  2.77979e-05 
 70  77  1.77575e-05 
 70  78  1.63052e-05 
 70  79  2.17941e-05 
 70  80  2.27047e-05 
 70  81  1.50199e-05 
 70  82  8.72607e-06 
 70  83  1.15424e-05 
 70  84  1.80956e-05 
 70  85  2.31341e-05 
 70  86  3.2329e-05 
 70  87  4.97207e-05 
 70  88  6.57237e-05 
 70  89  6.78941e-05 
 70  90  5.5898e-05 
 70  91  3.8842e-05 
 70  92  2.42405e-05 
 70  93  1.47545e-05 
 70  94  1.13401e-05 
 70  95  1.47319e-05 
 70  96  2.2796e-05 
 70  97  2.78158e-05 
 70  98  2.17233e-05 
 70  99  7.61201e-06 

# IsoCurve 30, 100 ponts
# x y z type
 69  0  2.22109e-05 
 69  1  5.97287e-05 
 69  2  6.77678e-05 
 69  3  4.43339e-05 
 69  4  1.93488e-05 
 69  5  9.43211e-06 
 69  6  9.36771e-06 
 69  7  1.31242e-05 
 69  8  2.37247e-05 
 69  9  4.50491e-05 
 69  10  6.80886e-05 
 69  11  7.07622e-05 
 69  12  4.57221e-05 
 69  13  2.158e-05 
 69  14  2.84138e-05 
 69  15  4.95146e-05 
 69  16  4.59304e-05 
 69  17  2.11312e-05 
 69  18  1.39923e-05 
 69  19  3.24758e-05 
 69  20  4.47635e-05 
 69  21  3.57578e-05 
 69  22  2.5751e-05 
 69  23  3.04343e-05 
 69  24  3.94084e-05 
 69  25  3.70624e-05 
 69  26  2.17219e-05 
 69  27  6.76846e-06 
 69  28  1.21073e-05 
 69  29  4.1396e-05 
 69  30  6.61663e-05 
 69  31  5.52748e-05 
 69  32  1.954e-05 
 69  33  1.54118e-07 
 69  34  1.45559e-05 
 69  35  4.1625e-05 
 69  36  5.75423e-05 
 69  37  5.84286e-05 
 69  38  4.88008e-05 
 69  39  3.23358e-05 
 69  40  1.6243e-05 
 69  41  8.89514e-06 
 69  42  1.1744e-05 
 69  43  2.08562e-05 
 69  44  3.30747e-05 
 69  45  4.61449e-05 
 69  46  5.76576e-05 
 69  47  6.69541e-05 
 69  48  7.43757e-05 
 69  49  7.84074e-05 
 69  50  7.73428e-05 
 69  51  7.28662e-05 
 69  52  6.8507e-05 
 69  53  6.53279e-05 
 69  54  6.13575e-05 
 69  55  5.42549e-05 
 69  56  4.30916e-05 
 69  57  2.8837e-05 
 69  58  1.50059e-05 
 69  59  7.47508e-06 
 69  60  1.15419e-05 
 69  61  2.74901e-05 
 69  62  4.8507e-05 
 69  63  6.28251e-05 
 69  64  5.96405e-05 
 69  65  3.78742e-05 
 69  66  1.15899e-05 
 69  67  1.22242e-06 
 69  68  1.36387e-05 
 69  69  3.42518e-05 
 69  70  4.33891e-05 
 69  71  3.61362e-05 
 69  72  2.24829e-05 
 69  73  1.42073e-05 
 69  74  1.57075e-05 
 69  75  2.20094e-05 
 69  76  2.34332e-05 
 69  77  1.69374e-05 
 69  78  1.08412e-05 
 69  79  1.24528e-05 
 69  80  1.69621e-05 
 69  81  1.66401e-05 
 69  82  1.30863e-05 
 69  83  1.1267e-05 
 69  84  1.0654e-05 
 69  85  1.14717e-05 
 69  86  1.96574e-05 
 69  87  3.63397e-05 
 69  88  5.13009e-05 
 69  89  5.43955e-05 
 69  90  4.61664e-05 
 69  91  3.30932e-05 
 69  92  1.98855e-05 
 69  93  9.49268e-06 
 69  94  4.6559e-06 
 69  95  6.39481e-06 
 69  96  1.22956e-05 
 69  97  1.64876e-05 
 69  98  1.33957e-05 
 69  99  4.77909e-06 

# IsoCurve 31, 100 ponts
# x y z type
 68  0  1.9014e-05 
 68  1  5.09503e-05 
 68  2  5.72382e-05 
 68  3  3.61782e-05 
 68  4  1.33238e-05 
 68  5  2.80669e-06 
 68  6  8.68432e-07 
 68  7  3.44576e-06 
 68  8  1.22313e-05 
 68  9  2.74685e-05 
 68  10  4.07212e-05 
 68  11  3.78719e-05 
 68  12  1.86004e-05 
 68  13  8.0541e-06 
 68  14  2.72654e-05 
 68  15  5.62494e-05 
 68  16  5.72498e-05 
 68  17  3.11504e-05 
 68  18  1.40398e-05 
 68  19  2.01318e-05 
 68  20  2.83225e-05 
 68  21  2.55435e-05 
 68  22  2.36322e-05 
 68  23  2.93182e-05 
 68  24  3.10302e-05 
 68  25  2.11731e-05 
 68  26  8.96307e-06 
 68  27  8.56881e-06 
 68  28  2.55536e-05 
 68  29  4.98639e-05 
 68  30  5.85796e-05 
 68  31  3.93219e-05 
 68  32  1.23165e-05 
 68  33  1.05185e-05 
 68  34  3.67175e-05 
 68  35  6.05616e-05 
 68  36  5.91355e-05 
 68  37  4.05091e-05 
 68  38  2.5401e-05 
 68  39  2.38663e-05 
 68  40  3.39866e-05 
 68  41  4.98294e-05 
 68  42  6.51082e-05 
 68  43  7.54442e-05 
 68  44  8.04811e-05 
 68  45  8.25626e-05 
 68  46  8.37836e-05 
 68  47  8.46855e-05 
 68  48  8.42222e-05 
 68  49  8.08894e-05 
 68  50  7.51644e-05 
 68  51  7.03786e-05 
 68  52  7.02222e-05 
 68  53  7.59044e-05 
 68  54  8.57577e-05 
 68  55  9.60076e-05 
 68  56  0.000101294 
 68  57  9.63515e-05 
 68  58  7.96426e-05 
 68  59  5.59314e-05 
 68  60  3.43653e-05 
 68  61  2.35132e-05 
 68  62  2.72486e-05 
 68  63  4.19079e-05 
 68  64  5.52942e-05 
 68  65  5.32624e-05 
 68  66  3.34804e-05 
 68  67  1.06801e-05 
 68  68  2.87271e-06 
 68  69  1.36387e-05 
 68  70  3.08438e-05 
 68  71  3.91261e-05 
 68  72  3.15643e-05 
 68  73  1.46507e-05 
 68  74  3.55968e-06 
 68  75  6.73236e-06 
 68  76  1.57425e-05 
 68  77  1.71059e-05 
 68  78  1.03912e-05 
 68  79  5.51396e-06 
 68  80  6.98668e-06 
 68  81  1.12416e-05 
 68  82  1.47165e-05 
 68  83  1.52867e-05 
 68  84  1.11867e-05 
 68  85  5.8231e-06 
 68  86  6.88981e-06 
 68  87  1.52381e-05 
 68  88  2.22196e-05 
 68  89  2.16601e-05 
 68  90  1.6482e-05 
 68  91  1.1505e-05 
 68  92  7.6427e-06 
 68  93  4.67295e-06 
 68  94  3.54765e-06 
 68  95  4.90156e-06 
 68  96  7.95008e-06 
 68  97  1.01377e-05 
 68  98  8.27977e-06 
 68  99  2.99685e-06 

# IsoCurve 32, 100 ponts
# x y z type
 67  0  1.49453e-05 
 67  1  3.98962e-05 
 67  2  4.46522e-05 
 67  3  2.88139e-05 
 67  4  1.31947e-05 
 67  5  7.98405e-06 
 67  6  8.3237e-06 
 67  7  9.90766e-06 
 67  8  1.36286e-05 
 67  9  1.93416e-05 
 67  10  2.22534e-05 
 67  11  1.63775e-05 
 67  12  5.25153e-06 
 67  13  6.51366e-06 
 67  14  3.16591e-05 
 67  15  6.203e-05 
 67  16  6.55951e-05 
 67  17  3.94889e-05 
 67  18  1.32462e-05 
 67  19  7.99272e-06 
 67  20  1.66541e-05 
 67  21  2.61231e-05 
 67  22  3.3311e-05 
 67  23  3.53837e-05 
 67  24  2.71223e-05 
 67  25  1.36256e-05 
 67  26  9.16692e-06 
 67  27  1.94838e-05 
 67  28  3.509e-05 
 67  29  4.21782e-05 
 67  30  3.50011e-05 
 67  31  2.1485e-05 
 67  32  1.85205e-05 
 67  33  3.39998e-05 
 67  34  5.31921e-05 
 67  35  5.35474e-05 
 67  36  3.39889e-05 
 67  37  1.84434e-05 
 67  38  2.81644e-05 
 67  39  5.97149e-05 
 67  40  9.2155e-05 
 67  41  0.000107808 
 67  42  0.000103174 
 67  43  8.60611e-05 
 67  44  6.74866e-05 
 67  45  5.50915e-05 
 67  46  5.03264e-05 
 67  47  4.94478e-05 
 67  48  4.73018e-05 
 67  49  4.15351e-05 
 67  50  3.40038e-05 
 67  51  2.8477e-05 
 67  52  2.78259e-05 
 67  53  3.36961e-05 
 67  54  4.72662e-05 
 67  55  6.82181e-05 
 67  56  9.25527e-05 
 67  57  0.000112754 
 67  58  0.000121512 
 67  59  0.000115441 
 67  60  9.54184e-05 
 67  61  6.61213e-05 
 67  62  3.76262e-05 
 67  63  2.32329e-05 
 67  64  2.83789e-05 
 67  65  4.19531e-05 
 67  66  4.52467e-05 
 67  67  3.11201e-05 
 67  68  1.06801e-05 
 67  69  1.22242e-06 
 67  70  9.86687e-06 
 67  71  2.69326e-05 
 67  72  3.41703e-05 
 67  73  2.33256e-05 
 67  74  6.33562e-06 
 67  75  1.40105e-06 
 67  76  1.06891e-05 
 67  77  1.99873e-05 
 67  78  1.84924e-05 
 67  79  9.49601e-06 
 67  80  2.62676e-06 
 67  81  3.7692e-06 
 67  82  1.14893e-05 
 67  83  1.7969e-05 
 67  84  1.62626e-05 
 67  85  9.24331e-06 
 67  86  5.89793e-06 
 67  87  7.95098e-06 
 67  88  8.35453e-06 
 67  89  3.86672e-06 
 67  90  1.13586e-07 
 67  91  2.60839e-06 
 67  92  9.96425e-06 
 67  93  1.7033e-05 
 67  94  2.00447e-05 
 67  95  1.87845e-05 
 67  96  1.59011e-05 
 67  97  1.30579e-05 
 67  98  8.79967e-06 
 67  99  2.98802e-06 

# IsoCurve 33, 100 ponts
# x y z type
 66  0  1.14075e-05 
 66  1  3.08408e-05 
 66  2  3.60894e-05 
 66  3  2.79065e-05 
 66  4  2.30594e-05 
 66  5  2.82759e-05 
 66  6  3.59692e-05 
 66  7  3.8752e-05 
 66  8  3.61989e-05 
 66  9  3.03892e-05 
 66  10  2.21299e-05 
 66  11  1.20796e-05 
 66  12  5.11101e-06 
 66  13  1.15236e-05 
 66  14  3.60717e-05 
 66  15  6.41057e-05 
 66  16  7.01833e-05 
 66  17  4.68094e-05 
 66  18  1.53047e-05 
 66  19  2.40381e-06 
 66  20  1.40692e-05 
 66  21  3.55751e-05 
 66  22  4.8207e-05 
 66  23  4.28826e-05 
 66  24  2.59938e-05 
 66  25  1.46821e-05 
 66  26  1.99007e-05 
 66  27  3.34215e-05 
 66  28  3.74649e-05 
 66  29  2.66895e-05 
 66  30  1.46264e-05 
 66  31  1.7586e-05 
 66  32  3.58743e-05 
 66  33  5.2184e-05 
 66  34  4.86727e-05 
 66  35  2.69234e-05 
 66  36  1.0037e-05 
 66  37  2.15894e-05 
 66  38  6.16965e-05 
 66  39  0.000105447 
 66  40  0.000124477 
 66  41  0.000108956 
 66  42  7.13684e-05 
 66  43  3.41618e-05 
 66  44  1.46841e-05 
 66  45  1.70111e-05 
 66  46  3.2627e-05 
 66  47  4.80308e-05 
 66  48  5.44676e-05 
 66  49  5.24661e-05 
 66  50  4.76313e-05 
 66  51  4.33836e-05 
 66  52  3.90746e-05 
 66  53  3.38658e-05 
 66  54  2.99189e-05 
 66  55  3.1304e-05 
 66  56  4.09012e-05 
 66  57  5.88104e-05 
 66  58  8.27291e-05 
 66  59  0.000107358 
 66  60  0.000122033 
 66  61  0.000113427 
 66  62  7.83664e-05 
 66  63  3.4337e-05 
 66  64  8.95047e-06 
 66  65  1.42278e-05 
 66  66  3.4996e-05 
 66  67  4.52467e-05 
 66  68  3.34804e-05 
 66  69  1.15899e-05 
 66  70  1.29819e-06 
 66  71  1.15808e-05 
 66  72  2.89177e-05 
 66  73  3.26204e-05 
 66  74  1.92139e-05 
 66  75  5.50972e-06 
 66  76  6.80006e-06 
 66  77  1.93294e-05 
 66  78  2.71484e-05 
 66  79  2.10002e-05 
 66  80  7.40907e-06 
 66  81  8.42877e-07 
 66  82  7.53626e-06 
 66  83  1.82817e-05 
 66  84  2.04063e-05 
 66  85  1.42416e-05 
 66  86  1.04446e-05 
 66  87  1.29826e-05 
 66  88  1.48949e-05 
 66  89  1.1679e-05 
 66  90  9.37953e-06 
 66  91  1.62536e-05 
 66  92  3.18838e-05 
 66  93  4.69024e-05 
 66  94  5.16647e-05 
 66  95  4.49535e-05 
 66  96  3.37355e-05 
 66  97  2.37432e-05 
 66  98  1.41872e-05 
 66  99  4.52976e-06 

# IsoCurve 34, 100 ponts
# x y z type
 65  0  8.87971e-06 
 65  1  2.48932e-05 
 65  2  3.17082e-05 
 65  3  2.96882e-05 
 65  4  3.21839e-05 
 65  5  4.48259e-05 
 65  6  5.88088e-05 
 65  7  6.28741e-05 
 65  8  5.42709e-05 
 65  9  3.81456e-05 
 65  10  2.15304e-05 
 65  11  9.60677e-06 
 65  12  6.24357e-06 
 65  13  1.55176e-05 
 65  14  3.79367e-05 
 65  15  6.27562e-05 
 65  16  7.02005e-05 
 65  17  4.99794e-05 
 65  18  1.70366e-05 
 65  19  8.54659e-07 
 65  20  1.55128e-05 
 65  21  4.42881e-05 
 65  22  5.76196e-05 
 65  23  4.47449e-05 
 65  24  2.36698e-05 
 65  25  1.87434e-05 
 65  26  3.21221e-05 
 65  27  4.27765e-05 
 65  28  3.40214e-05 
 65  29  1.53915e-05 
 65  30  1.12606e-05 
 65  31  3.01259e-05 
 65  32  5.26731e-05 
 65  33  5.35008e-05 
 65  34  3.08118e-05 
 65  35  9.81284e-06 
 65  36  1.66506e-05 
 65  37  5.19166e-05 
 65  38  9.05846e-05 
 65  39  0.000105328 
 65  40  8.8175e-05 
 65  41  5.25936e-05 
 65  42  2.05163e-05 
 65  43  9.27511e-06 
 65  44  2.52853e-05 
 65  45  6.19164e-05 
